1,GLUTEN 🚫,true
1,CRUSTÁCEOS 🦞,true
1,HUEVO 🥚,false
1,PESCADO 🐟,false
1,CACAHUETES 🥜,false
1,LACTEOS 🥛,false
1,APIO 🥬,false
1,MOSTAZA 🌿,false
1,SULFITOS 🧪,false
1,SÉSAMO 🍞,false
1,MOLUSCOS 🐚,false
1,SOJA 🥟,false
1,FRTOS SECOS 🌰,false
1,ALTRAMUZ 🌱,false
